event_id,timestamp,gas,Q_m3s,V_m3,duct_length_m,duct_diameter_m,aux_fans,temp_C,humidity_pct,C0_ppm,t_min,Ct_ppm
202,2025-02-20T20:00:00,CO,13.71896072828878,3447.383596580627,240.2548804047955,0.9797720000496937,4,32.29104196540165,41.478888557051675,545.3267960715227,58.07692307692308,0.05
202,2025-02-20T20:00:00,CO,13.71896072828878,3447.383596580627,240.2548804047955,0.9797720000496937,4,32.29104196540165,41.478888557051675,545.3267960715227,66.92307692307693,0.05
202,2025-02-20T20:00:00,CO,13.71896072828878,3447.383596580627,240.2548804047955,0.9797720000496937,4,,41.478888557051675,545.3267960715227,75.76923076923077,0.05
202,2025-02-20T20:00:00,CO,13.71896072828878,3447.383596580627,240.2548804047955,0.9797720000496937,4,32.29104196540165,41.478888557051675,545.3267960715227,84.61538461538461,0.05
202,2025-02-20T20:00:00,CO,13.71896072828878,3447.383596580627,240.2548804047955,0.9797720000496937,4,32.29104196540165,41.478888557051675,545.3267960715227,93.46153846153847,0.05
202,2025-02-20T20:00:00,CO,13.71896072828878,3447.383596580627,240.2548804047955,0.9797720000496937,4,32.29104196540165,41.478888557051675,545.3267960715227,102.30769230769232,0.05
202,2025-02-20T20:00:00,CO,13.71896072828878,3447.383596580627,240.2548804047955,0.9797720000496937,4,32.29104196540165,41.478888557051675,545.3267960715227,111.15384615384616,0.05
202,2025-02-20T20:00:00,CO,13.71896072828878,3447.383596580627,240.2548804047955,0.9797720000496937,4,32.29104196540165,41.478888557051675,545.3267960715227,120.0,0.05
203,2025-02-21T02:00:00,CO,28.84890156537105,10644.00516901448,208.49231493293794,0.6211577841600153,2,26.581502319736387,48.69045356203794,269.1108676708929,5.0,127.11748343516875
203,2025-02-21T02:00:00,CO,28.84890156537105,10644.00516901448,208.49231493293794,,2,26.581502319736387,48.69045356203794,269.1108676708929,13.846153846153847,35.288902561413764
203,2025-02-21T02:00:00,CO,28.84890156537105,10644.00516901448,208.49231493293794,0.6211577841600153,2,26.581502319736387,48.69045356203794,269.1108676708929,22.692307692307693,9.615609405849487
203,2025-02-21T02:00:00,CO,28.84890156537105,10644.00516901448,208.49231493293794,0.6211577841600153,2,,48.69045356203794,269.1108676708929,31.53846153846154,3.0505535667687647
203,2025-02-21T02:00:00,CO,28.84890156537105,10644.00516901448,208.49231493293794,0.6211577841600153,2,26.581502319736387,48.69045356203794,269.1108676708929,40.38461538461539,0.6394246904043324
203,2025-02-21T02:00:00,CO,28.84890156537105,10644.00516901448,208.49231493293794,0.6211577841600153,2,26.581502319736387,48.69045356203794,269.1108676708929,49.23076923076923,0.19823377835477352
203,2025-02-21T02:00:00,CO,28.84890156537105,10644.00516901448,208.49231493293794,0.6211577841600153,2,26.581502319736387,48.69045356203794,269.1108676708929,58.07692307692308,0.05574982121627587
203,2025-02-21T02:00:00,CO,28.84890156537105,10644.00516901448,208.49231493293794,0.6211577841600153,2,26.581502319736387,48.69045356203794,269.1108676708929,66.92307692307693,0.05
203,2025-02-21T02:00:00,CO,28.84890156537105,10644.00516901448,208.49231493293794,0.6211577841600153,2,26.581502319736387,48.69045356203794,269.1108676708929,75.76923076923077,0.05
203,2025-02-21T02:00:00,CO,28.84890156537105,10644.00516901448,208.49231493293794,0.6211577841600153,2,26.581502319736387,48.69045356203794,269.1108676708929,84.61538461538461,0.05
203,2025-02-21T02:00:00,CO,28.84890156537105,10644.00516901448,208.49231493293794,0.6211577841600153,2,26.581502319736387,48.69045356203794,269.1108676708929,93.46153846153847,0.05
203,2025-02-21T02:00:00,CO,28.84890156537105,10644.00516901448,208.49231493293794,0.6211577841600153,2,26.581502319736387,48.69045356203794,269.1108676708929,102.30769230769232,0.05
203,2025-02-21T02:00:00,CO,28.84890156537105,10644.00516901448,208.49231493293794,0.6211577841600153,2,26.581502319736387,48.69045356203794,269.1108676708929,111.15384615384616,0.05
203,2025-02-21T02:00:00,CO,28.84890156537105,10644.00516901448,208.49231493293794,0.6211577841600153,2,26.581502319736387,48.69045356203794,269.1108676708929,120.0,0.05
204,2025-02-21T08:00:00,SO2,41.31545709695264,9482.142782417659,308.12942986865477,0.4056155365377557,2,22.757280728772393,51.55165525439713,522.8540247161641,5.0,157.81763902222718
204,2025-02-21T08:00:00,SO2,41.31545709695264,9482.142782417659,308.12942986865477,0.4056155365377557,2,22.757280728772393,51.55165525439713,522.8540247161641,13.846153846153847,29.424629560350965
204,2025-02-21T08:00:00,SO2,41.31545709695264,9482.142782417659,308.12942986865477,0.4056155365377557,2,22.757280728772393,51.55165525439713,522.8540247161641,22.692307692307693,3.6357050344674913
204,2025-02-21T08:00:00,SO2,41.31545709695264,9482.142782417659,308.12942986865477,0.4056155365377557,2,22.757280728772393,51.55165525439713,522.8540247161641,31.53846153846154,0.5663328229568764
204,2025-02-21T08:00:00,SO2,41.31545709695264,9482.142782417659,308.12942986865477,0.4056155365377557,2,22.757280728772393,51.55165525439713,522.8540247161641,40.38461538461539,0.08736569541507672
204,2025-02-21T08:00:00,SO2,41.31545709695264,9482.142782417659,308.12942986865477,0.4056155365377557,2,,51.55165525439713,522.8540247161641,49.23076923076923,0.05
204,2025-02-21T08:00:00,SO2,41.31545709695264,9482.142782417659,308.12942986865477,0.4056155365377557,2,22.757280728772393,51.55165525439713,522.8540247161641,58.07692307692308,0.05
204,2025-02-21T08:00:00,SO2,41.31545709695264,9482.142782417659,308.12942986865477,0.4056155365377557,2,22.757280728772393,51.55165525439713,522.8540247161641,66.92307692307693,0.05
204,2025-02-21T08:00:00,SO2,41.31545709695264,9482.142782417659,308.12942986865477,0.4056155365377557,2,22.757280728772393,51.55165525439713,522.8540247161641,75.76923076923077,0.05
204,2025-02-21T08:00:00,SO2,41.31545709695264,9482.142782417659,308.12942986865477,0.4056155365377557,2,22.757280728772393,51.55165525439713,522.8540247161641,84.61538461538461,0.05
204,2025-02-21T08:00:00,SO2,41.31545709695264,9482.142782417659,308.12942986865477,0.4056155365377557,2,22.757280728772393,51.55165525439713,522.8540247161641,93.46153846153847,0.05
204,2025-02-21T08:00:00,SO2,41.31545709695264,9482.142782417659,308.12942986865477,0.4056155365377557,2,22.757280728772393,51.55165525439713,522.8540247161641,102.30769230769232,0.05
204,2025-02-21T08:00:00,SO2,41.31545709695264,9482.142782417659,308.12942986865477,0.4056155365377557,2,22.757280728772393,51.55165525439713,522.8540247161641,111.15384615384616,0.05
204,2025-02-21T08:00:00,SO2,41.31545709695264,9482.142782417659,308.12942986865477,0.4056155365377557,2,22.757280728772393,51.55165525439713,522.8540247161641,120.0,0.05
205,2025-02-21T14:00:00,SO2,23.77786510010258,8584.429943471085,195.41059759770937,1.5996150489349055,1,22.500472593693047,41.83145232486936,376.0007838623529,5.0,183.82146790837538
205,2025-02-21T14:00:00,SO2,23.77786510010258,8584.429943471085,195.41059759770937,1.5996150489349055,1,,41.83145232486936,376.0007838623529,13.846153846153847,41.98557234871274
205,2025-02-21T14:00:00,SO2,23.77786510010258,8584.429943471085,195.41059759770937,1.5996150489349055,1,22.500472593693047,41.83145232486936,376.0007838623529,22.692307692307693,10.397751645492749
205,2025-02-21T14:00:00,SO2,23.77786510010258,8584.429943471085,195.41059759770937,1.5996150489349055,1,22.500472593693047,41.83145232486936,376.0007838623529,31.53846153846154,2.9469577816372823
205,2025-02-21T14:00:00,SO2,23.77786510010258,8584.429943471085,195.41059759770937,1.5996150489349055,1,22.500472593693047,41.83145232486936,376.0007838623529,40.38461538461539,0.7633669378223489
205,2025-02-21T14:00:00,SO2,23.77786510010258,8584.429943471085,195.41059759770937,1.5996150489349055,1,22.500472593693047,41.83145232486936,376.0007838623529,49.23076923076923,0.19063692203957708
205,2025-02-21T14:00:00,SO2,23.77786510010258,8584.429943471085,195.41059759770937,1.5996150489349055,1,22.500472593693047,41.83145232486936,376.0007838623529,58.07692307692308,0.05494723914206893
205,2025-02-21T14:00:00,SO2,23.77786510010258,8584.429943471085,195.41059759770937,1.5996150489349055,1,22.500472593693047,41.83145232486936,376.0007838623529,66.92307692307693,0.05
205,2025-02-21T14:00:00,SO2,23.77786510010258,8584.429943471085,195.41059759770937,1.5996150489349055,1,22.500472593693047,41.83145232486936,376.0007838623529,75.76923076923077,0.05
205,2025-02-21T14:00:00,SO2,23.77786510010258,8584.429943471085,195.41059759770937,1.5996150489349055,1,22.500472593693047,41.83145232486936,376.0007838623529,84.61538461538461,0.05
205,2025-02-21T14:00:00,SO2,23.77786510010258,8584.429943471085,195.41059759770937,1.5996150489349055,1,22.500472593693047,41.83145232486936,376.0007838623529,93.46153846153847,0.05
205,2025-02-21T14:00:00,SO2,23.77786510010258,8584.429943471085,195.41059759770937,1.5996150489349055,1,22.500472593693047,41.83145232486936,376.0007838623529,102.30769230769232,0.05
205,2025-02-21T14:00:00,SO2,23.77786510010258,8584.429943471085,195.41059759770937,,1,22.500472593693047,41.83145232486936,376.0007838623529,111.15384615384616,0.05
205,2025-02-21T14:00:00,SO2,23.77786510010258,8584.429943471085,195.41059759770937,1.5996150489349055,1,22.500472593693047,41.83145232486936,376.0007838623529,120.0,0.05
206,2025-02-21T20:00:00,NOx,35.40492974062905,2150.4673393790545,225.5555742029119,0.7729804551818775,4,24.479590935036327,73.89413554312014,609.108520355942,5.0,3.5795369836496898
206,2025-02-21T20:00:00,NOx,35.40492974062905,2150.4673393790545,225.5555742029119,0.7729804551818775,4,24.479590935036327,73.89413554312014,609.108520355942,13.846153846153847,0.05
206,2025-02-21T20:00:00,NOx,35.40492974062905,2150.4673393790545,225.5555742029119,0.7729804551818775,4,24.479590935036327,73.89413554312014,609.108520355942,22.692307692307693,0.05
206,2025-02-21T20:00:00,NOx,35.40492974062905,2150.4673393790545,225.5555742029119,0.7729804551818775,4,24.479590935036327,73.89413554312014,609.108520355942,31.53846153846154,0.05
206,2025-02-21T20:00:00,NOx,35.40492974062905,2150.4673393790545,225.5555742029119,0.7729804551818775,4,24.479590935036327,73.89413554312014,609.108520355942,40.38461538461539,0.05
206,2025-02-21T20:00:00,NOx,35.40492974062905,2150.4673393790545,225.5555742029119,0.7729804551818775,4,24.479590935036327,73.89413554312014,609.108520355942,49.23076923076923,0.05
206,2025-02-21T20:00:00,NOx,35.40492974062905,2150.4673393790545,225.5555742029119,0.7729804551818775,4,24.479590935036327,73.89413554312014,609.108520355942,58.07692307692308,0.05
206,2025-02-21T20:00:00,NOx,35.40492974062905,2150.4673393790545,225.5555742029119,0.7729804551818775,4,24.479590935036327,73.89413554312014,609.108520355942,66.92307692307693,0.05
206,2025-02-21T20:00:00,NOx,35.40492974062905,2150.4673393790545,225.5555742029119,0.7729804551818775,4,24.479590935036327,73.89413554312014,609.108520355942,75.76923076923077,0.05
206,2025-02-21T20:00:00,NOx,35.40492974062905,2150.4673393790545,225.5555742029119,0.7729804551818775,4,24.479590935036327,73.89413554312014,609.108520355942,84.61538461538461,0.05
206,2025-02-21T20:00:00,NOx,35.40492974062905,2150.4673393790545,225.5555742029119,0.7729804551818775,4,24.479590935036327,73.89413554312014,609.108520355942,93.46153846153847,0.05
206,2025-02-21T20:00:00,NOx,35.40492974062905,2150.4673393790545,225.5555742029119,0.7729804551818775,4,24.479590935036327,73.89413554312014,609.108520355942,102.30769230769232,0.05
206,2025-02-21T20:00:00,NOx,35.40492974062905,2150.4673393790545,225.5555742029119,0.7729804551818775,4,24.479590935036327,73.89413554312014,609.108520355942,111.15384615384616,0.05
206,2025-02-21T20:00:00,NOx,35.40492974062905,2150.4673393790545,225.5555742029119,0.7729804551818775,4,24.479590935036327,73.89413554312014,609.108520355942,120.0,0.05
207,2025-02-22T02:00:00,CO,80.1510396311689,2521.8351302750298,182.79473250914742,1.2278861280377817,4,,36.27164352025132,692.3404307903221,5.0,0.05
207,2025-02-22T02:00:00,CO,80.1510396311689,2521.8351302750298,182.79473250914742,1.2278861280377817,4,30.633367711598716,,692.3404307903221,13.846153846153847,0.05
207,2025-02-22T02:00:00,CO,80.1510396311689,2521.8351302750298,182.79473250914742,1.2278861280377817,4,30.633367711598716,36.27164352025132,692.3404307903221,22.692307692307693,0.05
207,2025-02-22T02:00:00,CO,80.1510396311689,2521.8351302750298,182.79473250914742,1.2278861280377817,4,30.633367711598716,36.27164352025132,692.3404307903221,31.53846153846154,0.05
207,2025-02-22T02:00:00,CO,80.1510396311689,2521.8351302750298,182.79473250914742,1.2278861280377817,4,30.633367711598716,36.27164352025132,692.3404307903221,40.38461538461539,0.05
207,2025-02-22T02:00:00,CO,80.1510396311689,2521.8351302750298,182.79473250914742,1.2278861280377817,4,30.633367711598716,36.27164352025132,692.3404307903221,49.23076923076923,0.05
207,2025-02-22T02:00:00,CO,80.1510396311689,2521.8351302750298,182.79473250914742,1.2278861280377817,4,30.633367711598716,36.27164352025132,692.3404307903221,58.07692307692308,0.05
207,2025-02-22T02:00:00,CO,80.1510396311689,2521.8351302750298,182.79473250914742,1.2278861280377817,4,30.633367711598716,36.27164352025132,692.3404307903221,66.92307692307693,0.05
207,2025-02-22T02:00:00,CO,80.1510396311689,2521.8351302750298,182.79473250914742,1.2278861280377817,4,30.633367711598716,36.27164352025132,692.3404307903221,75.76923076923077,0.05
207,2025-02-22T02:00:00,CO,80.1510396311689,2521.8351302750298,182.79473250914742,1.2278861280377817,4,30.633367711598716,36.27164352025132,692.3404307903221,84.61538461538461,0.05
207,2025-02-22T02:00:00,CO,80.1510396311689,2521.8351302750298,182.79473250914742,1.2278861280377817,4,30.633367711598716,36.27164352025132,692.3404307903221,93.46153846153847,
207,2025-02-22T02:00:00,CO,80.1510396311689,2521.8351302750298,182.79473250914742,1.2278861280377817,4,30.633367711598716,36.27164352025132,692.3404307903221,102.30769230769232,0.05
207,2025-02-22T02:00:00,CO,80.1510396311689,2521.8351302750298,182.79473250914742,1.2278861280377817,4,30.633367711598716,36.27164352025132,692.3404307903221,111.15384615384616,0.05
207,2025-02-22T02:00:00,CO,80.1510396311689,2521.8351302750298,182.79473250914742,1.2278861280377817,4,30.633367711598716,36.27164352025132,692.3404307903221,120.0,0.05
208,2025-02-22T08:00:00,SO2,38.242473091984465,4842.111287102369,330.1488676951913,0.4643105832629304,3,27.72716846533238,39.621805253963615,219.1000462324655,5.0,31.64753060703946
208,2025-02-22T08:00:00,SO2,38.242473091984465,4842.111287102369,330.1488676951913,0.4643105832629304,3,27.72716846533238,39.621805253963615,219.1000462324655,13.846153846153847,0.9251781936003323
208,2025-02-22T08:00:00,SO2,38.242473091984465,4842.111287102369,330.1488676951913,0.4643105832629304,3,27.72716846533238,39.621805253963615,219.1000462324655,22.692307692307693,
208,2025-02-22T08:00:00,SO2,38.242473091984465,4842.111287102369,330.1488676951913,0.4643105832629304,3,,39.621805253963615,219.1000462324655,31.53846153846154,0.05
208,2025-02-22T08:00:00,SO2,38.242473091984465,4842.111287102369,330.1488676951913,0.4643105832629304,3,27.72716846533238,39.621805253963615,219.1000462324655,40.38461538461539,0.05
208,2025-02-22T08:00:00,SO2,38.242473091984465,4842.111287102369,330.1488676951913,0.4643105832629304,3,27.72716846533238,39.621805253963615,219.1000462324655,49.23076923076923,0.05
208,2025-02-22T08:00:00,SO2,38.242473091984465,4842.111287102369,330.1488676951913,0.4643105832629304,3,27.72716846533238,39.621805253963615,219.1000462324655,58.07692307692308,0.05
208,2025-02-22T08:00:00,SO2,38.242473091984465,4842.111287102369,330.1488676951913,0.4643105832629304,3,27.72716846533238,39.621805253963615,219.1000462324655,66.92307692307693,0.05
208,2025-02-22T08:00:00,SO2,38.242473091984465,4842.111287102369,330.1488676951913,0.4643105832629304,3,27.72716846533238,39.621805253963615,219.1000462324655,75.76923076923077,
208,2025-02-22T08:00:00,SO2,38.242473091984465,4842.111287102369,330.1488676951913,0.4643105832629304,3,27.72716846533238,39.621805253963615,219.1000462324655,84.61538461538461,0.05
208,2025-02-22T08:00:00,SO2,38.242473091984465,4842.111287102369,330.1488676951913,0.4643105832629304,3,27.72716846533238,39.621805253963615,219.1000462324655,93.46153846153847,0.05
208,2025-02-22T08:00:00,SO2,38.242473091984465,4842.111287102369,330.1488676951913,0.4643105832629304,3,27.72716846533238,39.621805253963615,219.1000462324655,102.30769230769232,0.05
208,2025-02-22T08:00:00,SO2,38.242473091984465,4842.111287102369,330.1488676951913,0.4643105832629304,3,27.72716846533238,39.621805253963615,219.1000462324655,111.15384615384616,0.05
208,2025-02-22T08:00:00,SO2,38.242473091984465,4842.111287102369,330.1488676951913,0.4643105832629304,3,27.72716846533238,39.621805253963615,219.1000462324655,120.0,0.05
209,2025-02-22T14:00:00,SO2,36.18491430276836,4280.290999096318,97.46156542000546,0.6647215304036228,0,24.656107442452004,62.98634422387813,184.1312499765747,5.0,28.860340852594863
209,2025-02-22T14:00:00,SO2,36.18491430276836,4280.290999096318,97.46156542000546,0.6647215304036228,0,24.656107442452004,62.98634422387813,184.1312499765747,13.846153846153847,0.7234702177318415
